highest_education,participant_gender,directive_leadership,empowering_leadership,emotional_engagement,emotional_fatigue
Upper secondary school,female,5.514904889170508,1.5494304381710982,4.111274402015999,4.0845126226998545
Lower secondary school,female,4.576748911691732,1.1070410096274135,5.523760595502992,2.719971276346655
Upper secondary school,male,5.699778163751268,2.6557234205689344,4.345612199054182,1.4511994023375228
Intermediate secondary school,male,6.59786738380173,2.2650635397749315,3.9618592055297532,3.139429947961284
Upper secondary school,female,2.3529791341054063,4.734080909943234,2.640627076089385,3.7949188591186083
Intermediate secondary school,male,6.024951385264562,3.327291616513971,5.586720436689305,2.564927306609963
Upper secondary school,female,6.089013012092659,3.400277212106624,3.6069130018282936,6.208534479188262
College or University,female,3.693128683408804,1.441546257424421,3.6673492417538425,3.396641303683258
Lower secondary school,male,5.414054114224885,2.7040652714574405,4.315512098455732,4.575150772090487
Lower secondary school,female,5.342244197747261,4.529426060921626,4.603138963542381,2.187769940467316
Upper secondary school,female,4.084882268920966,2.8691189550557374,3.153882650291994,2.5216940739610263
Intermediate secondary school,male,4.6173734426230215,1.0462924930512982,4.22362562111147,1.2078504343077388
Upper secondary school,male,4.843609481657699,4.328693133623865,5.002593214827506,2.9231773216470742
Intermediate secondary school,female,6.108348175305633,3.582591072975621,6.883055654745961,3.2918256760576203
Intermediate secondary school,male,4.23841718373518,1.4286196790629204,1.7664778746769292,1.8064323971823057
Lower secondary school,female,5.295735486996674,2.7151694203598007,4.917136033785794,5.436581514632654
Lower secondary school,female,5.9559145592258576,2.9836534759628015,3.1810889486820018,1.0826055938067798
Intermediate secondary school,female,4.656454103261501,2.564307846306891,2.798855100136323,6.514240724270303
Intermediate secondary school,male,5.07584017429668,4.428245888025392,4.488996381468992,5.1341152901339795
Intermediate secondary school,female,5.684263087541896,2.8823639150670304,3.3979615674538817,3.669065316261789
Upper secondary school,female,3.3309271452430624,3.8562098364005197,4.924155756398317,6.1059771562125675
Intermediate secondary school,female,5.397628315180156,3.874763698858466,4.3691889692089205,3.5267302232593956
Lower secondary school,female,6.580863737589633,4.796738715660974,4.069808478077598,3.711817816804778
College or University,male,5.070125610900237,4.0148503916440905,2.118081106376069,5.305038293469749
College or University,male,6.600006824262287,4.135230745985537,3.440014419994244,2.1059354012099605
College or University,male,6.840969410083624,2.97441635362414,2.2113718202368196,3.756600257481304
Lower secondary school,male,5.70418519150356,4.057962111453369,5.263492006827472,3.3798199791247026
Intermediate secondary school,male,4.685814111298972,1.1757671820989979,2.882850690590022,2.9367680768919646
Upper secondary school,male,4.383850531125068,4.881397030015239,2.3803626274826226,3.44180022610301
Lower secondary school,male,4.747967013624016,1.4561867642866355,3.6530483981149984,1.346703159782947
Lower secondary school,male,6.252985813321235,5.520169335316746,4.509939353381175,2.5283944812676555
Upper secondary school,female,3.5930358408005723,1.4327769585710537,5.2332029725722755,1.7719471654366554
College or University,male,4.2818988075150815,2.0371533218714837,3.3095849171808793,3.0750554333898004
Lower secondary school,male,5.1991566923619965,4.645292125697139,3.72656146098562,4.36633203753515
Intermediate secondary school,female,4.804731179883396,2.0921380043090525,4.305035686212695,3.3432121703341022
Intermediate secondary school,male,6.110196208346491,2.9457233704754393,4.161938476458619,1.5704061095949464
Intermediate secondary school,female,6.313274878897293,3.1198700756741693,2.2791573830612943,4.506856294978477
Lower secondary school,female,3.022540459977284,3.7975226366094517,3.9355677434161134,5.441609660614456
College or University,male,6.148437717858748,3.666518142854413,5.625692632759625,5.543124926511483
Intermediate secondary school,female,4.980708325626865,1.3688188611494372,3.2970145144199328,1.682579988942767
Upper secondary school,female,5.691354297910919,1.9979906061411543,4.461167428510183,1.1176058866343328
College or University,male,3.986976503463772,2.4987853109333504,5.3551555700688835,3.33554878094623
Lower secondary school,female,5.1798808948870105,2.831916246728328,2.323379557278459,6.561683993943453
College or University,male,6.546785162968002,4.3014733089269725,2.907964295084551,3.6605925218404396
Upper secondary school,female,5.434351090609811,1.72009175154226,2.726572517317579,6.8986838416616205
College or University,male,6.48862431042715,3.0502553245749287,3.772193995093706,3.6426120226628216
Lower secondary school,male,5.927849158101318,1.195949550232259,5.861725188364463,1.892412078689752
Lower secondary school,female,5.581220904672513,3.152728178527238,3.653149624883705,3.9262349117681214
College or University,female,6.048571814501416,4.747491307697283,4.595646285659006,2.508725834498951
Lower secondary school,female,6.538292032074226,3.22325015109155,4.530549061067496,4.696868090726094
Lower secondary school,male,4.208155321125403,2.2410227028379484,2.058478115596366,5.025179549663901
Upper secondary school,female,4.32510617854781,5.39842505263384,5.596347953029587,3.44933272450837
Lower secondary school,female,3.864488475224655,1.7241393945606207,4.083822168138941,3.5319887454025545
Intermediate secondary school,male,6.163349630947097,2.3843729494699573,4.512299153834987,3.24339707163921
Intermediate secondary school,female,6.085517740752778,5.360310270053077,2.3200673963536524,5.815736675975301
College or University,female,4.626693480941851,4.497703634103061,5.375080600969557,3.9407156115619726
Intermediate secondary school,female,5.108190179283831,1.5785424973979068,2.1763889354484274,4.525643902390465
Upper secondary school,male,5.5676810447250995,4.879086261114763,4.760588634833441,2.938800411386016
Lower secondary school,female,4.897310047595983,5.172638959190587,4.065397388403455,1.7196900041533318
